agent_family,origin,session_id,project_name,thread_title,token_source,input_tokens,cached_input_tokens,output_tokens,reasoning_output_tokens,total_tokens,first_timestamp,project_or_title
claude,data_snapshot:prox-200-maki-20260319,72d98e6b-9f6c-4917-8684-59729207bf90,article-writers,,claude_message_usage,32807,259840,2435,0,35242,2026-02-09 15:18:14.251000+00:00,article-writers
claude,data_snapshot:prox-200-maki-20260319,72fa0e38-4e10-49a4-9c15-6a82c9b927b5,cc-Agent-teams-sandbox,,claude_message_usage,52462,2449792,8977,0,61439,2026-02-06 12:50:12.128000+00:00,cc-Agent-teams-sandbox
claude,data_snapshot:prox-200-maki-20260319,73ef3c77-f235-4854-a3cf-9f87536298d6,sample10,,claude_message_usage,103078,3532928,15567,0,118645,2026-02-08 05:03:58.637000+00:00,sample10
claude,data_snapshot:prox-200-maki-20260319,74927a3c-4c34-4324-903c-2dd2c4ea5989,momu,,claude_message_usage,137944,5123456,27875,0,165819,2026-02-09 15:16:27.129000+00:00,momu
claude,data_snapshot:prox-200-maki-20260319,75f83264-2dea-4d94-8da9-51707b760c2e,sample10,,claude_message_usage,160631,5006592,32223,0,192854,2026-02-08 05:03:51.015000+00:00,sample10
claude,data_snapshot:prox-200-maki-20260319,77442274-5c64-4829-bd9c-bac45de81bf2,sample11,,claude_message_usage,38728,660480,7725,0,46453,2026-02-08 09:56:08.416000+00:00,sample11
claude,data_snapshot:prox-200-maki-20260319,782c5797-18f3-41a2-a439-1e9b8b10dab9,remotion-example,,claude_message_usage,22826,71680,628,0,23454,2026-02-07 10:27:41.522000+00:00,remotion-example
claude,data_snapshot:prox-200-maki-20260319,785ba017-6937-4445-b308-998e22093e44,nannj,,claude_message_usage,23053,195712,2324,0,25377,2026-02-10 13:44:29.059000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,78870a52-eb7a-4539-b5aa-86fc98597865,sample09,,claude_message_usage,29436,2196224,13405,0,42841,2026-02-08 04:59:12.902000+00:00,sample09
claude,data_snapshot:prox-200-maki-20260319,795a6629-787a-4c3d-abd8-5b1974268bde,sat-cafe,,claude_message_usage,17726,1263360,11417,0,29143,2026-02-09 14:20:53.781000+00:00,sat-cafe
claude,data_snapshot:prox-200-maki-20260319,79828d15-7ee3-4382-bd5c-def171e2d5ce,nannj,,claude_message_usage,24211,236544,4318,0,28529,2026-02-10 14:13:21.602000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,7a7a95a7-817c-4607-8161-6810bf5c5752,last-train,,claude_message_usage,8487,411264,9305,0,17792,2026-02-09 13:27:15.133000+00:00,last-train
claude,data_snapshot:prox-200-maki-20260319,7c16864d-214e-4a47-b853-eaf91b72eb8b,mao-army-dashboard,,claude_message_usage,97449,7325056,50193,0,147642,2026-02-06 14:02:52.562000+00:00,mao-army-dashboard
claude,data_snapshot:prox-200-maki-20260319,7ca70225-35d8-46c5-8fed-f305829f66d7,sat-cafe,,claude_message_usage,34077,564224,3563,0,37640,2026-02-09 14:22:01.789000+00:00,sat-cafe
claude,data_snapshot:prox-200-maki-20260319,7cd3d689-133a-4079-be44-d9cf24e41dcb,cc-Agent-teams-sandbox,,claude_message_usage,54446,4657792,20889,0,75335,2026-02-06 12:49:03.826000+00:00,cc-Agent-teams-sandbox
claude,data_snapshot:prox-200-maki-20260319,7d0100a4-1404-4ebb-8253-8bb42a46725a,sample02,,claude_message_usage,21300,142336,1706,0,23006,2026-02-07 10:28:53.856000+00:00,sample02
claude,data_snapshot:prox-200-maki-20260319,7e5ac6c6-0963-40b1-89ae-f0903e953474,sat-cafe,,claude_message_usage,13334,1431680,13163,0,26497,2026-02-09 14:29:26.585000+00:00,sat-cafe
claude,data_snapshot:prox-200-maki-20260319,7eadb905-a96e-47c4-a703-308a615cecfa,sat-cafe,,claude_message_usage,23092,342912,7090,0,30182,2026-02-09 13:51:36.559000+00:00,sat-cafe
claude,data_snapshot:prox-200-maki-20260319,7f2f2a19-5941-4c90-b5aa-ddf639838fa1,sample05,,claude_message_usage,39080,1282560,10006,0,49086,2026-02-07 14:16:56.520000+00:00,sample05
claude,data_snapshot:prox-200-maki-20260319,7fc24c07-f4ed-40f9-8b86-16902e8f3e8f,MysticLibrary,,claude_message_usage,99164,9243264,19061,0,118225,2026-02-12 13:46:51.711000+00:00,MysticLibrary
claude,data_snapshot:prox-200-maki-20260319,7fdab678-00e9-4ca1-b8ab-1e461829dee0,sat-cafe,,claude_message_usage,176381,7476608,30912,0,207293,2026-02-09 14:28:47.692000+00:00,sat-cafe
claude,data_snapshot:prox-200-maki-20260319,81ed30ee-bfdb-4b4b-8deb-ae3306ae0091,Tidefront-Fleetline,,claude_message_usage,242107,7360640,30112,0,272219,2026-02-06 17:52:25.725000+00:00,Tidefront-Fleetline
claude,data_snapshot:prox-200-maki-20260319,8319a475-739e-4ea9-b84d-52f12693f080,ai-agent-desktop-ubuntu,,claude_message_usage,481,48064,288,0,769,2026-02-21 11:58:40.137000+00:00,ai-agent-desktop-ubuntu
claude,data_snapshot:prox-200-maki-20260319,83cc6c93-fa07-4926-8238-f7e39cd2bb84,mao-army-dashboard,,claude_message_usage,45796,1094016,10453,0,56249,2026-02-06 11:53:10.311000+00:00,mao-army-dashboard
claude,data_snapshot:prox-200-maki-20260319,84574285-30a9-44fa-88ac-cff30336d554,sample07,,claude_message_usage,200318,8210560,37643,0,237961,2026-02-07 17:15:40.102000+00:00,sample07
claude,data_snapshot:prox-200-maki-20260319,84aa2d7c-8f39-4c27-945a-2b4967689d9f,claude-glm-actions-lab-sandbox,,claude_message_usage,59058,3454976,18754,0,77812,2026-02-06 17:35:52.163000+00:00,claude-glm-actions-lab-sandbox
claude,data_snapshot:prox-200-maki-20260319,84edd330-12b7-4181-b0f1-866b2da1d91d,Cinderella,,claude_message_usage,252,171136,79,0,331,2026-01-29 21:10:49.583000+00:00,Cinderella
claude,data_snapshot:prox-200-maki-20260319,87acec35-2574-4e1d-ac49-86e637f06a30,nannj,,claude_message_usage,29114,347776,5805,0,34919,2026-02-10 14:13:17.766000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,882484a2-0c2a-4019-8508-d3599e623083,Tidefront-Fleetline,,claude_message_usage,155244,2085376,20421,0,175665,2026-02-06 17:52:34.847000+00:00,Tidefront-Fleetline
claude,data_snapshot:prox-200-maki-20260319,890028f8-f86c-4cb6-8b0a-7cc4dcb23a61,claude-glm-actions-lab-sandbox,,claude_message_usage,46112,1040128,5996,0,52108,2026-02-06 12:29:18.142000+00:00,claude-glm-actions-lab-sandbox
claude,data_snapshot:prox-200-maki-20260319,899660d3-6bb9-4e9e-b42d-8326fe65bfb2,Cinderella,,claude_message_usage,25063,87168,739,0,25802,2026-02-03 19:25:51.378000+00:00,Cinderella
claude,data_snapshot:prox-200-maki-20260319,899b7779-6eae-419d-9835-224905d79ac8,Cinderella,,claude_message_usage,38698,480000,2481,0,41179,2026-02-05 15:41:42.824000+00:00,Cinderella
claude,data_snapshot:prox-200-maki-20260319,89f654a0-47a5-479d-b6ef-dcf9d9c668bd,sat-cafe,,claude_message_usage,9800,97792,2163,0,11963,2026-02-09 14:22:02.633000+00:00,sat-cafe
claude,data_snapshot:prox-200-maki-20260319,8a2996bb-0d0c-4d3a-acdc-7186440da3c4,sample04,,claude_message_usage,34173,997888,15118,0,49291,2026-02-07 13:22:31.801000+00:00,sample04
claude,data_snapshot:prox-200-maki-20260319,8a53e143-56da-4c51-a647-0648f9eafee4,MysticLibrary,,claude_message_usage,29532,578560,4123,0,33655,2026-02-12 14:09:00.074000+00:00,MysticLibrary
claude,data_snapshot:prox-200-maki-20260319,8aebb177-5486-472c-a89f-8b84b6a92581,mao-army-dashboard,,claude_message_usage,96854,678528,2383,0,99237,2026-02-06 12:13:35.508000+00:00,mao-army-dashboard
claude,data_snapshot:prox-200-maki-20260319,8af611c0-8302-421c-8675-c70ddf2f0202,zero-cc,,claude_message_usage,25205,714496,2201,0,27406,2026-02-05 12:07:36.449000+00:00,zero-cc
claude,data_snapshot:prox-200-maki-20260319,8b96e311-0b62-4965-9501-c0a7949505f0,remotion-example,,claude_message_usage,90023,2296192,11619,0,101642,2026-02-07 12:41:34.853000+00:00,remotion-example
claude,data_snapshot:prox-200-maki-20260319,8c3851fe-d8e9-4c94-8866-924de986e39c,nannj,,claude_message_usage,7103,120960,2963,0,10066,2026-02-10 13:44:33.215000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,8c7b58a3-ef90-41f4-ad34-7f96e847b148,claude-glm-actions-lab-sandbox,,claude_message_usage,53599,1640320,6823,0,60422,2026-02-06 12:29:28.641000+00:00,claude-glm-actions-lab-sandbox
claude,data_snapshot:prox-200-maki-20260319,8cda20be-e010-4387-b8ff-43887c989137,nannj,,claude_message_usage,41232,114816,1851,0,43083,2026-02-09 16:07:38.220000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,8d30d253-924d-416f-89b7-f23ff458993a,MysticLibrary,,claude_message_usage,528282,22952256,70350,0,598632,2026-02-22 19:38:26.274000+00:00,MysticLibrary
claude,data_snapshot:prox-200-maki-20260319,8d965d25-1027-4a87-a1aa-e0a15c546bd8,claude-glm-actions-lab-sandbox,,claude_message_usage,47252,325760,5873,0,53125,2026-02-06 12:13:43.807000+00:00,claude-glm-actions-lab-sandbox
claude,data_snapshot:prox-200-maki-20260319,90191541-0281-437b-a677-a348e6c52b56,sample02,,claude_message_usage,58854,2109184,5378,0,64232,2026-02-07 10:36:36.975000+00:00,sample02
claude,data_snapshot:prox-200-maki-20260319,9030aa64-851c-49ed-a796-372b61b4cfd8,remotion-ex,,claude_message_usage,24882,271488,3517,0,28399,2026-02-04 21:23:33.374000+00:00,remotion-ex
claude,data_snapshot:prox-200-maki-20260319,90f9ed78-7dd4-43e2-a7f1-212b7ecfd432,cbot,,claude_message_usage,104158,512,230,0,104388,2026-02-02 01:05:05.136000+00:00,cbot
claude,data_snapshot:prox-200-maki-20260319,9121a7f2-f4c9-4802-8503-d0e8c9e4a7bc,mao-army-dashboard,,claude_message_usage,88788,6516864,29879,0,118667,2026-02-06 14:02:53.487000+00:00,mao-army-dashboard
claude,data_snapshot:prox-200-maki-20260319,930a379e-3c47-40e9-bb77-0fd645328aea,sat-cafe,,claude_message_usage,16323,751872,9496,0,25819,2026-02-09 14:29:22.292000+00:00,sat-cafe
claude,data_snapshot:prox-200-maki-20260319,93cb5c19-5a21-46a0-a5f2-f91ff2e3bf3d,nannj,,claude_message_usage,4734,162560,5627,0,10361,2026-02-10 14:13:16.653000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,93ea29ca-1eab-4aa8-b062-6dfe43c23430,sample09,,claude_message_usage,44305,572160,6362,0,50667,2026-02-08 05:00:19.683000+00:00,sample09
claude,data_snapshot:prox-200-maki-20260319,94975ee2-d4a9-425a-8bbe-7d2489c93fbc,MysticLibrary,,claude_message_usage,139343,328832,5057,0,144400,2026-02-12 12:33:03.214000+00:00,MysticLibrary
claude,data_snapshot:prox-200-maki-20260319,955e6d1a-1e8e-49db-9091-6673c16255cd,ai-agent-desktop-ubuntu,,claude_message_usage,157946,1750464,9695,0,167641,2026-02-20 18:45:44.880000+00:00,ai-agent-desktop-ubuntu
claude,data_snapshot:prox-200-maki-20260319,9565c099-0e7d-4ecb-8d7d-d5a841e9db02,nannj,,claude_message_usage,20574,137216,2541,0,23115,2026-02-10 14:13:18.722000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,95b6da0e-7c59-4a47-95f9-9bb7e777e9e2,sample02,,claude_message_usage,280564,8385152,51087,0,331651,2026-02-07 10:55:54.144000+00:00,sample02
claude,data_snapshot:prox-200-maki-20260319,961cb5c7-3d14-4c86-879e-d846fc227399,zero-cc,,claude_message_usage,40172,327488,2573,0,42745,2026-02-16 09:06:50.407000+00:00,zero-cc
claude,data_snapshot:prox-200-maki-20260319,96a3cab5-87d0-4236-9ea0-a0e9970a132a,cc-Agent-teams-sandbox,,claude_message_usage,92906,2669440,19183,0,112089,2026-02-06 13:39:08.229000+00:00,cc-Agent-teams-sandbox
claude,data_snapshot:prox-200-maki-20260319,97ee876a-0c68-4191-90e6-475d1a70bc3c,mao-army-dashboard,,claude_message_usage,44458,510336,6336,0,50794,2026-02-06 11:53:16.900000+00:00,mao-army-dashboard
claude,data_snapshot:prox-200-maki-20260319,98185b7a-5156-41af-b05f-b9a7b4947274,sample06,,claude_message_usage,65606,491776,12311,0,77917,2026-02-07 15:40:36.916000+00:00,sample06
claude,data_snapshot:prox-200-maki-20260319,9821d507-595d-450d-9efe-b32865883b85,MysticLibrary,,claude_message_usage,113239,7153280,28935,0,142174,2026-02-12 12:45:25.745000+00:00,MysticLibrary
claude,data_snapshot:prox-200-maki-20260319,9916ac19-d3b1-49d7-a688-0deeba51de14,nannj,,claude_message_usage,19109,23168,688,0,19797,2026-02-10 13:35:11.252000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,9936c571-dcc1-4205-9bf6-9fc0a138d638,sample02,,claude_message_usage,48434,52096,3710,0,52144,2026-02-07 10:38:06.442000+00:00,sample02
claude,data_snapshot:prox-200-maki-20260319,99f4fde0-985d-4a17-a6b5-d3b10418aac8,MysticLibrary,,claude_message_usage,72000,8934656,19807,0,91807,2026-02-12 14:14:26.962000+00:00,MysticLibrary
claude,data_snapshot:prox-200-maki-20260319,9bb311e7-3b3f-40c9-9303-f15ee11b96e4,MysticLibrary,,claude_message_usage,57947,3932416,12757,0,70704,2026-02-12 12:45:28.915000+00:00,MysticLibrary
claude,data_snapshot:prox-200-maki-20260319,9c1fa162-7980-4a02-8455-e32fd924318a,sample02,,claude_message_usage,67477,1288576,10739,0,78216,2026-02-07 10:57:19.740000+00:00,sample02
claude,data_snapshot:prox-200-maki-20260319,9c72e5a2-d144-4341-8e03-72a9ed714814,claude-glm-actions-lab-sandbox,,claude_message_usage,90515,3735296,11663,0,102178,2026-02-06 13:52:09.932000+00:00,claude-glm-actions-lab-sandbox
claude,data_snapshot:prox-200-maki-20260319,9cbf4dbc-7296-4c22-b7a5-05058b4d5c2e,nannj,,claude_message_usage,36649,1900416,6877,0,43526,2026-02-09 16:07:02.039000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,9d0db8d3-5107-4e95-ad93-b4c85242a7e0,sample02,,claude_message_usage,61428,1661568,12031,0,73459,2026-02-07 10:57:36.568000+00:00,sample02
claude,data_snapshot:prox-200-maki-20260319,9dcc3443-80eb-441c-b6c7-1a7ac39f8e49,cc-Agent-teams-sandbox,,claude_message_usage,24796,192640,2776,0,27572,2026-02-06 06:28:18.017000+00:00,cc-Agent-teams-sandbox
claude,data_snapshot:prox-200-maki-20260319,9ef00fa8-3f51-47da-9074-b02932032df8,sample10,,claude_message_usage,93276,343296,4977,0,98253,2026-02-08 05:03:17.604000+00:00,sample10
claude,data_snapshot:prox-200-maki-20260319,a0869d60-acff-44f5-b5d8-c27ba80ec033,sample07,,claude_message_usage,53850,1891456,13581,0,67431,2026-02-07 17:16:19.146000+00:00,sample07
claude,data_snapshot:prox-200-maki-20260319,a12bd8ed-6ff2-4afe-b9d6-af8b5620c97c,cc-Agent-teams-sandbox,,claude_message_usage,41765,85888,681,0,42446,2026-02-06 11:43:30.279000+00:00,cc-Agent-teams-sandbox
claude,data_snapshot:prox-200-maki-20260319,a4370d97-9eb7-46d9-b8cd-3824ef07333a,happy,,claude_message_usage,205635,3331904,18712,0,224347,2026-02-16 13:57:44.420000+00:00,happy
claude,data_snapshot:prox-200-maki-20260319,a4879ba3-093d-4fdb-a958-6dacc0bbae58,sample02,,claude_message_usage,21755,103680,990,0,22745,2026-02-07 10:37:02.972000+00:00,sample02
claude,data_snapshot:prox-200-maki-20260319,a79586a4-be3d-4bb1-910c-30071ce23b97,Cinderella,,claude_message_usage,37711,59648,2280,0,39991,2026-02-05 04:54:31.053000+00:00,Cinderella
claude,data_snapshot:prox-200-maki-20260319,a7a9bb73-4b57-4fa5-9894-471b9c4eb8bf,last-train,,claude_message_usage,108301,9019648,30479,0,138780,2026-02-09 13:26:48.475000+00:00,last-train
claude,data_snapshot:prox-200-maki-20260319,a9e10614-2f44-4b86-9819-b5aa5c62d9c2,claude-glm-actions-lab-sandbox,,claude_message_usage,74454,3662464,11591,0,86045,2026-02-06 12:29:26.469000+00:00,claude-glm-actions-lab-sandbox
claude,data_snapshot:prox-200-maki-20260319,aa040dc4-ea96-4aa6-9c2d-c47baf412966,Tidefront-Fleetline,,claude_message_usage,155521,2891392,15948,0,171469,2026-02-06 17:52:20.577000+00:00,Tidefront-Fleetline
claude,data_snapshot:prox-200-maki-20260319,aa447dc4-f367-4b0e-b7a6-258d233de54a,submarine,,claude_message_usage,20021,360192,3543,0,23564,2026-02-08 13:37:50.595000+00:00,submarine
claude,data_snapshot:prox-200-maki-20260319,ab328533-c171-4a47-8a69-66407b8ac6be,sat-cafe,,claude_message_usage,43246,1749504,11024,0,54270,2026-02-09 14:29:19.891000+00:00,sat-cafe
claude,data_snapshot:prox-200-maki-20260319,abf825ca-84af-495d-b8c9-cd829ce509bc,mao-army-dashboard,,claude_message_usage,45159,870144,12182,0,57341,2026-02-06 11:52:50.979000+00:00,mao-army-dashboard
claude,data_snapshot:prox-200-maki-20260319,ad511927-5d92-4447-93ed-d4cae3e72ae9,nannj,,claude_message_usage,40900,1558656,12720,0,53620,2026-02-09 16:07:25.367000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,adc773bc-7f97-4671-b0a1-cb4b84698a1f,sample11,,claude_message_usage,53435,2977280,20529,0,73964,2026-02-08 09:59:09.462000+00:00,sample11
claude,data_snapshot:prox-200-maki-20260319,ae03425c-8885-4a71-a847-d04a860a6f7f,nannj,,claude_message_usage,22283,72320,1958,0,24241,2026-02-10 13:44:24.719000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,af38cd59-b256-4aee-b60e-1475ad30a4f1,OpenClaw-Alternatives,,claude_message_usage,24665,1055232,13168,0,37833,2026-02-17 08:29:37.288000+00:00,OpenClaw-Alternatives
claude,data_snapshot:prox-200-maki-20260319,b04b6e21-f0d8-4c98-bd45-3a6a52c09af7,ACE-Step-1.5,,claude_message_usage,10864,241152,2810,0,13674,2026-02-04 12:48:32.356000+00:00,ACE-Step-1.5
claude,data_snapshot:prox-200-maki-20260319,b0f814cb-6fea-40e2-aff4-d8713b0d7926,sample06,,claude_message_usage,190065,2903808,12810,0,202875,2026-02-07 15:39:58.136000+00:00,sample06
claude,data_snapshot:prox-200-maki-20260319,b23d63c7-b06f-498b-bad8-d21bc15f5026,zero-cc,,claude_message_usage,185531,275008,2545,0,188076,2026-02-16 08:54:06.049000+00:00,zero-cc
claude,data_snapshot:prox-200-maki-20260319,b2c6ce27-cde0-4167-a6c5-dd1766661596,objective-function,,claude_message_usage,41878,226688,4792,0,46670,2026-02-05 13:56:49.388000+00:00,objective-function
claude,data_snapshot:prox-200-maki-20260319,b49847ab-ad17-45a3-9368-db123593fd7f,submarine,,claude_message_usage,189411,5504896,52681,0,242092,2026-02-08 10:55:52.857000+00:00,submarine
claude,data_snapshot:prox-200-maki-20260319,b4bdd71e-06d4-45f0-be9b-cecc8bbb4211,cc-Agent-teams-sandbox,,claude_message_usage,101158,3033344,20129,0,121287,2026-02-06 09:48:28.371000+00:00,cc-Agent-teams-sandbox
claude,data_snapshot:prox-200-maki-20260319,b5256fb6-84b3-4b47-85a2-0279ada06b9d,momu,,claude_message_usage,32798,814976,31571,0,64369,2026-02-09 12:59:27.194000+00:00,momu
claude,data_snapshot:prox-200-maki-20260319,b6ac4c5b-40dc-47b7-80d6-af5ecd084abd,OpenClaw-Alternatives,,claude_message_usage,105289,567552,4875,0,110164,2026-02-17 08:31:10.400000+00:00,OpenClaw-Alternatives
claude,data_snapshot:prox-200-maki-20260319,b7553d48-5f43-44a7-8dc1-00536afaec2c,MysticLibrary,,claude_message_usage,55198,1655168,5908,0,61106,2026-02-12 14:14:49.829000+00:00,MysticLibrary
claude,data_snapshot:prox-200-maki-20260319,b7eee7e4-a9f4-4d3f-9189-cf7209a53c00,nannj,,claude_message_usage,23854,121856,3229,0,27083,2026-02-10 13:44:28.396000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,b83586f1-998b-436c-8955-c55bc8f02885,sat-cafe,,claude_message_usage,10141,224384,2046,0,12187,2026-02-09 14:22:01.071000+00:00,sat-cafe
claude,data_snapshot:prox-200-maki-20260319,b86ad6aa-2d30-43d1-8831-d81fba10f2dc,ctf-team,,claude_message_usage,142693,7046784,33778,0,176471,2026-02-08 15:18:40.347000+00:00,ctf-team
claude,data_snapshot:prox-200-maki-20260319,b96129d2-0cfc-42ca-a938-7bff8c9b707d,cbot,,claude_message_usage,37,41216,1672,0,1709,2026-02-03 16:30:02.680000+00:00,cbot
claude,data_snapshot:prox-200-maki-20260319,b9cab844-2dc6-4771-9790-355313972336,sample09,,claude_message_usage,27604,271872,9483,0,37087,2026-02-08 05:00:14.580000+00:00,sample09
claude,data_snapshot:prox-200-maki-20260319,bac9e2e0-1101-4051-a680-5351d2fc37d5,objective-function,,claude_message_usage,182992,1343872,13632,0,196624,2026-02-09 13:53:51.122000+00:00,objective-function
claude,data_snapshot:prox-200-maki-20260319,bdd780ad-c479-4564-8077-9a28cfc01c1c,maki,,claude_message_usage,2347,19776,105,0,2452,2026-02-12 15:04:11.753000+00:00,maki
claude,data_snapshot:prox-200-maki-20260319,bdf2459e-fe34-4ee5-97b8-cfc5749e70f9,SourceSage,,claude_message_usage,20707,1290368,8305,0,29012,2026-02-12 12:35:25.531000+00:00,SourceSage
claude,data_snapshot:prox-200-maki-20260319,beda56d4-0df6-4e71-a2eb-cbc1564682db,sat-cafe,,claude_message_usage,30550,558848,7972,0,38522,2026-02-09 14:29:34.924000+00:00,sat-cafe
claude,data_snapshot:prox-200-maki-20260319,c0f8970d-ad80-49f3-9af9-d6ac4e4a8557,nannj,,claude_message_usage,22244,69248,1064,0,23308,2026-02-10 13:44:23.516000+00:00,nannj
claude,data_snapshot:prox-200-maki-20260319,c14347f8-a75d-475f-832e-bcfab5148701,mao-army-dashboard,,claude_message_usage,110247,2829696,46718,0,156965,2026-02-06 14:02:33.303000+00:00,mao-army-dashboard
claude,data_snapshot:prox-200-maki-20260319,c1812a3b-e869-4999-8797-d68706f5838b,sample06,,claude_message_usage,140332,11380608,26972,0,167304,2026-02-07 15:40:37.869000+00:00,sample06
claude,data_snapshot:prox-200-maki-20260319,c1b0e8f8-086a-467f-a46c-5227390b8040,sample06,,claude_message_usage,134129,4140544,17152,0,151281,2026-02-07 15:40:38.659000+00:00,sample06
claude,data_snapshot:prox-200-maki-20260319,c29ef46f-5d8c-4656-88dc-b3833364d71b,sample07,,claude_message_usage,55392,2495872,21768,0,77160,2026-02-07 17:16:22.812000+00:00,sample07
claude,data_snapshot:prox-200-maki-20260319,c466c441-7fc3-40cf-9554-cb7ebbf97d23,SourceSage,,claude_message_usage,24699,151168,681,0,25380,2026-02-12 12:51:07.392000+00:00,SourceSage
claude,data_snapshot:prox-200-maki-20260319,c4ce1da5-5400-4730-8428-fd1f367bab86,ai-agent-desktop-ubuntu,,claude_message_usage,822,48256,397,0,1219,2026-02-21 13:09:08.263000+00:00,ai-agent-desktop-ubuntu
